"having",": to hold or maintain as a possession, privilege, or entitlement : to hold in one's use, service, regard, or at one's disposal : to hold, include, or contain as a part or whole : to feel obligation in regard to : to stand in a certain relationship to : to acquire or get possession of : OBTAIN : RECEIVE : ACCEPT : to accept in marriage : to copulate with : to be marked or characterized by (a quality, attribute, or faculty) : EXHIBIT, SHOW : USE, EXERCISE : to experience especially by submitting to, undergoing, or suffering : to make the effort to perform (an action) or engage in (an activity) : to entertain in the mind : to cause or command to do something : to cause to be in a certain place or state : ALLOW : to be competent in : to hold in a position of disadvantage or certain defeat : to take advantage of : TRICK, FOOL : BEAR sense 3a : to partake of : BRIBE, SUBORN"
"havoc",": wide and general destruction : DEVASTATION : great confusion and disorder"
"haw",": a hawthorn berry : HAWTHORN"
"hawk",": any of numerous diurnal birds of prey belonging to a suborder (Falcones of the order Falconiformes) and including all the smaller members of this group : ACCIPITER : a small board or metal sheet with a handle on the underside used to hold mortar : one who takes a militant or combative attitude (as in a dispute) and advocates immediate vigorous action : a supporter of a war or warlike policy
compare DOVE entry 1"
"hawking","Stephen (William) 1942–2018 British physicist"
"hawks","Howard (Winchester) 1896–1977 American film director"
"hawthorn",": any of a genus (Crataegus) of spring-flowering spiny shrubs or small trees of the rose family with glossy and often lobed leaves, white or pink fragrant flowers, and small red fruits"
"hay",": herbage and especially grass mowed and cured for fodder : REWARD : BED : a small sum of money"
"hayes","Helen 1900–1993 Helen Hayes Brown American actress"
"hays","Will Harrison 1879–1954 American lawyer and politician"
"hazard",": a source of danger : the effect of unpredictable and unanalyzable forces in determining events : CHANCE, RISK : a chance event : ACCIDENT : special lights on a vehicle that flash on and off and are used to warn other drivers (as when the vehicle is not working properly) : HAZARD LIGHTS : a golf-course obstacle (such as a bunker or a pond) : a game of chance like craps played with two dice : STAKE sense 3a"
"hazardous",": involving or exposing one to risk (as of loss or harm) : depending on the effect of unpredictable and unanalyzable forces in determining events : depending on hazard (see HAZARD entry 1 sense 2a) or chance"
"hazards",": a source of danger : the effect of unpredictable and unanalyzable forces in determining events : CHANCE, RISK : a chance event : ACCIDENT : special lights on a vehicle that flash on and off and are used to warn other drivers (as when the vehicle is not working properly) : HAZARD LIGHTS : a golf-course obstacle (such as a bunker or a pond) : a game of chance like craps played with two dice : STAKE sense 3a"
"haze",": fine dust, smoke, or light vapor causing lack of transparency of the air : a cloudy appearance in a transparent liquid or solid : a dullness of finish (as on furniture) : something suggesting atmospheric haze : vagueness of mind or mental perception"
"hazel",": any of a genus (Corylus and especially the American C. americana and the European C. avellana) of shrubs or small trees of the birch family bearing nuts enclosed in a leafy involucre : a light brown to strong yellowish brown"
"hazy",": made dim or cloudy by or as if by fine dust, smoke, or light vapor in the air : obscured by or as if by haze (see HAZE entry 1 sense 1a) : VAGUE, INDEFINITE : UNCERTAIN"
"he",": that male one who is neither speaker nor hearer compare HIM, HIS, IT, SHE, THEY"
"head",": the upper or anterior division of the animal body that contains the brain, the chief sense organs, and the mouth : the seat of the intellect : MIND : a person with respect to mental qualities : natural aptitude or talent : mental or emotional control : POISE : HEADACHE : the obverse (see OBVERSE entry 2 sense 1) of a coin : PERSON, INDIVIDUAL : one of a number (as of domestic animals) : the end that is upper or higher or opposite the foot : the source of a stream or river : either end of something (such as a drum) whose two ends need not be distinguished : DIRECTOR, LEADER: such as : HEADMASTER : one in charge of a division or department in an office or institution : CAPITULUM sense 2 : the foliaged part of a plant especially when consisting of a compact mass of leaves, flowers, or fruit : the leading element of a military column or a procession : HEADWAY : the uppermost extremity or projecting part of an object : TOP : the striking part of a weapon, tool, or implement : the rounded proximal end of a long bone (such as the humerus) : the end of a muscle nearest the origin : the oval part of a printed musical note : a body of water kept in reserve at a height : the containing bank, dam, or wall : a mass of water in motion (as in a rip current) : the difference in elevation between two points in a body of fluid : the resulting pressure of the fluid at the lower point expressible as this height : pressure of a fluid : the bow and adjacent parts of a ship : a ship's toilet : TOILET sense 1 : the approximate length of the head of a horse : the place of leadership, honor, or command : a word or series of words often in larger letters placed at the beginning of a passage or at the top of a page in order to introduce or categorize : a separate part or topic : a portion of a page or sheet that is above the first line of printing : the foam or scum that rises on a fermenting or effervescing liquid (such as beer) : the part of a boil, pimple, or abscess at which it is likely to break : culminating point of action : CRISIS : a part or attachment of a machine or machine tool containing a device (such as a cutter or drill) : the part of an apparatus that performs the chief function or a particular function : an electromagnet used as a transducer for recording on, reading, or erasing a magnetic medium (such as tape or a disk) : an immediate constituent of a construction that can have the same grammatical function as the whole (such as man in ""an old man,"" ""a very old man,"" or ""the man in the street"") : one who uses a drug : a devoted enthusiast : AFICIONADO : FELLATIO, CUNNILINGUS"
