"motif",": a usually recurring salient thematic element (as in the arts) : a dominant idea or central theme : a single or repeated design or color : a distinctive, usually recurrent, molecular sequence (as of amino acids or base pairs) or structural element (as of secondary protein structures)"
"motifs",": a usually recurring salient thematic element (as in the arts) : a dominant idea or central theme : a single or repeated design or color : a distinctive, usually recurrent, molecular sequence (as of amino acids or base pairs) or structural element (as of secondary protein structures)"
"motion",": an act, process, or instance of changing place : MOVEMENT : an active or functioning state or condition : an impulse or inclination of the mind or will : a proposal for action : a formal proposal made in a deliberative assembly : an application made to a court or judge to obtain an order, ruling, or direction : a puppet show : PUPPET : MECHANISM : an act or instance of moving the body or its parts : GESTURE : ACTIVITIES, MOVEMENTS : melodic change of pitch"
"motions",": an act, process, or instance of changing place : MOVEMENT : an active or functioning state or condition : an impulse or inclination of the mind or will : a proposal for action : a formal proposal made in a deliberative assembly : an application made to a court or judge to obtain an order, ruling, or direction : a puppet show : PUPPET : MECHANISM : an act or instance of moving the body or its parts : GESTURE : ACTIVITIES, MOVEMENTS : melodic change of pitch"
"motivate",": to provide with a motive : IMPEL"
"motivated",": provided with a motive : having an incentive or a strong desire to do well or succeed in some pursuit"
"motivates",": to provide with a motive : IMPEL"
"motivating",": to provide with a motive : IMPEL"
"motivation",": the act or process of motivating : the condition of being motivated : a motivating force, stimulus, or influence : INCENTIVE, DRIVE"
"motivational",": the act or process of motivating : the condition of being motivated : a motivating force, stimulus, or influence : INCENTIVE, DRIVE"
"motivations",": the act or process of motivating : the condition of being motivated : a motivating force, stimulus, or influence : INCENTIVE, DRIVE"
"motive",": something (such as a need or desire) that causes a person to act : a recurrent phrase or figure that is developed through the course of a musical composition : MOTIF"
"motives",": something (such as a need or desire) that causes a person to act : a recurrent phrase or figure that is developed through the course of a musical composition : MOTIF"
"motley",": variegated in color : made up of many different people or things"
"moto",": movement with regard to musical tempo"
"motor",": one that imparts motion : PRIME MOVER : any of various power units that develop energy or impart motion: such as : a small compact engine : INTERNAL COMBUSTION ENGINE : a gasoline engine : a rotating machine that transforms electrical energy into mechanical energy : MOTOR VEHICLE : AUTOMOBILE"
"motorbike",": a small usually lightweight motorcycle"
"motorcycle",": an automotive vehicle with two in-line wheels"
"motorcycles",": an automotive vehicle with two in-line wheels"
"motorist",": a person who travels by automobile"
"motorists",": a person who travels by automobile"
"motorized",": equipped with a motor : powered by a motor : of, relating to, or involving a motor or motor-driven vehicle : equipped with or transported by motor-driven vehicles"
"motors",": one that imparts motion : PRIME MOVER : any of various power units that develop energy or impart motion: such as : a small compact engine : INTERNAL COMBUSTION ENGINE : a gasoline engine : a rotating machine that transforms electrical energy into mechanical energy : MOTOR VEHICLE : AUTOMOBILE"
