"biomass",": the amount of living matter (as in a unit area or volume of habitat) : plant materials and animal waste used especially as a source of fuel"
"biome",": a major ecological community type (such as tropical rainforest, grassland, or desert)"
"biomedical",": of or relating to biomedicine : of, relating to, or involving biological, medical, and physical science"
"biopic",": a biographical movie"
"biopsy",": the removal and examination of tissue, cells, or fluids from the living body"
"bios",": a software element of a computer operating system that allows the CPU to communicate with connected input and output devices (such as a keyboard or a monitor)"
"biotech",": BIOTECHNOLOGY sense 1 : a company that utilizes biotechnology (as in the development of drugs or diagnostics for medicine)"
"biotechnology",": the manipulation (as through genetic engineering) of living organisms or their components to produce useful usually commercial products (such as pest resistant crops, new bacterial strains, or novel pharmaceuticals) : any of various applications of biological science used in such manipulation : ERGONOMICS sense 1"
"bipartisan",": of, relating to, or involving members of two parties : marked by or involving cooperation, agreement, and compromise between two major political parties"
"bipolar",": having or marked by two mutually repellent forces or diametrically opposed natures or views : having or involving the use of two poles or polarities : relating to, being, or using a transistor in which both electrons and holes (see HOLE entry 1 sense 1b(3)) are utilized as charge carriers (see CARRIER sense 2e) : relating to, associated with, or occurring in both polar (see POLAR entry 1 sense 1a) regions : being, characteristic of, or affected with a bipolar disorder"
"birch",": any of a genus (Betula of the family Betulaceae, the birch family) of monoecious deciduous trees or shrubs having simple petioled leaves and typically a layered membranous outer bark that peels readily : the hard pale close-grained wood of a birch : a birch rod or bundle of twigs for flogging"
"bird",": the young of a feathered vertebrate : any of a class (Aves) of warm-blooded vertebrates distinguished by having the body more or less completely covered with feathers and the forelimbs modified as wings : a game bird : CLAY PIGEON : FELLOW : a peculiar person : GIRL : SHUTTLECOCK : a hissing or jeering sound expressive of disapproval : dismissal from employment : a thin piece of meat rolled up with stuffing and cooked : a man-made object (such as an aircraft, rocket, or satellite) that resembles a bird especially by flying or being aloft : an obscene gesture of contempt made by pointing the middle finger upward while keeping the other fingers down : BIRDIE sense 2"
"birdie","Definition not found"
"birds","Definition not found"
"birth","Definition not found"
"birthday","Definition not found"
"birthdays","Definition not found"
"birthplace","Definition not found"
"birthright","Definition not found"
"births","Definition not found"
"bis","Definition not found"
"biscuit","Definition not found"
"biscuits","Definition not found"
"bisexual","Definition not found"
"bishop",": someone having spiritual or ecclesiastical supervision over others: such as : an Anglican, Eastern Orthodox, or Roman Catholic clergyperson ranking above a priest, having authority to ordain and confirm, and typically governing a diocese : any of various Protestant clerical officials who superintend other clergy : a Mormon high priest presiding over a ward or over all other bishops and over the Aaronic priesthood : either of two pieces of each color in a set of chessmen having the power to move diagonally across any number of adjoining unoccupied squares : mulled port wine flavored with oranges and cloves"
"bishops",": someone having spiritual or ecclesiastical supervision over others: such as : an Anglican, Eastern Orthodox, or Roman Catholic clergyperson ranking above a priest, having authority to ordain and confirm, and typically governing a diocese : any of various Protestant clerical officials who superintend other clergy : a Mormon high priest presiding over a ward or over all other bishops and over the Aaronic priesthood : either of two pieces of each color in a set of chessmen having the power to move diagonally across any number of adjoining unoccupied squares : mulled port wine flavored with oranges and cloves"
"bison",": any of several large living or extinct bovine mammals (genus Bison) that have a long, broad head, short, hollow horns, heavy forequarters, a large muscular hump across the shoulders, and a shaggy mane on the head and lower neck and that typically live and migrate in herds: such as : AMERICAN BISON : EUROPEAN BISON"
"bistro",": a small or unpretentious restaurant : a small bar or tavern : NIGHTCLUB"
"bit",": the biting or cutting edge or part of a tool : a replaceable part of a compound tool that actually performs the function (such as drilling or boring) for which the whole tool is designed : the jaws (see JAW entry 1 sense 2a) of tongs or pincers : something bitten or held with the teeth: : the usually steel part of a bridle inserted in the mouth of a horse : the rimmed mouth end on the stem of a pipe or cigar holder : something that curbs or restrains : the part of a key that enters the lock and acts on the bolt and tumblers (see TUMBLER sense 3a)"
